run_id,day_id,instrument_id,flowcell_part_number,reagent_kit_part_number,num_cycles,num_samples,cluster_density,cluster_pf,q30,yield,percent_phix_aligned
R0001,2025-12-10,INST001,FC-12345,RK-67890,300,10,1039.4,93.51,93.02,694.6,1.34
R0002,2025-12-15,INST003,FC-12345,RK-67890,300,10,1194.0,87.69,86.47,659.9,1.08
R0003,2025-12-20,INST002,FC-12345,RK-67890,300,10,1131.1,91.32,92.45,616.5,1.21
R0004,2025-12-23,INST002,FC-12345,RK-67890,300,10,1176.3,93.7,91.68,744.9,0.63
R0005,2025-12-27,INST002,FC-12345,RK-67890,300,10,1073.9,92.29,90.97,855.4,0.88
R0006,2025-12-30,INST001,FC-12345,RK-67890,300,10,1021.6,90.24,94.26,731.1,0.87
R0007,2025-12-31,INST001,FC-46555,RK-67890,300,10,1180.8,81.21,86.77,787.4,1.32
R0008,2026-01-07,INST001,FC-46555,RK-67890,300,10,1167.1,89.79,90.1,685.8,0.84
R0009,2026-01-08,INST001,FC-46555,RK-67890,300,10,977.4,94.7,90.34,676.0,0.7
R0010,2026-01-09,INST001,FC-46555,RK-67890,300,10,1148.6,80.74,90.97,820.8,1.46
