sample_id,run_id,library_id,day_id,total_reads_r1,total_duplicated_reads_r1,gc_content_r1,total_reads_r2,total_duplicated_reads_r2,gc_content_r2,total_sequences,reads_mapped,reads_unmapped,reads_duplicated,reads_mq0,average_length,insert_size_average,mean_coverage,cov_20x,cov_38x,percent_on_target_reads,coverage_uniformity
S0001,R0001,L0001,2025-12-11,32075404,6520142,40.12,41924282,9263969,42.51,89048553,86991677,4839770,19057881,220841,150,332,84.38,97.47,85.44,74.69,89.16
S0002,R0001,L0001,2025-12-11,31293026,6130207,43.97,44522193,5487407,43.34,96171323,60557704,2160963,18432269,437996,150,341,104.67,96.26,91.48,74.78,85.14
S0003,R0001,L0001,2025-12-11,56458994,9556324,49.27,50723187,5806627,46.16,112888875,61506268,1702915,16649684,224142,150,278,81.29,97.26,85.04,88.45,89.94
S0004,R0001,L0001,2025-12-11,56540265,9563586,49.03,46135641,7668841,46.02,62834982,109929847,1226576,11490554,101283,150,296,81.32,95.94,87.58,89.73,82.81
S0005,R0001,L0001,2025-12-11,37839165,6538824,47.42,34482238,8117634,43.25,80148460,92807463,1029306,10016545,311083,150,338,83.13,98.78,85.66,80.94,86.28
S0006,R0001,L0001,2025-12-11,58674484,7279076,40.53,54158736,5990919,46.97,84482332,84099116,3231879,17189761,308955,150,301,107.76,97.04,88.19,74.83,79.96
S0007,R0001,L0001,2025-12-11,30725875,9794333,44.8,56800325,9828455,48.36,72730650,99983972,3877971,18640979,467273,150,262,88.59,95.53,90.46,71.24,89.69
S0008,R0002,L0002,2025-12-15,56643452,9441363,49.11,51668890,7478574,46.94,70923722,55012147,4305767,12407822,305912,150,252,115.42,97.2,86.3,72.84,84.89
S0009,R0002,L0002,2025-12-15,34909602,8343640,45.23,54707126,9343101,46.91,79851840,90972061,3363251,13400760,231392,150,290,107.7,98.97,89.75,74.1,89.31
S0010,R0002,L0002,2025-12-15,47257482,6127620,45.48,31116224,6499867,45.74,97533438,88599265,3157093,18491640,269309,150,339,106.41,98.28,87.79,71.84,81.86
